2016-04-25 12:12:51am  -  select * from fn_pedidosdescartaborrado_insert(909,1) AS retorno;
2016-09-24 07:23:47am  -  select * from fn_cat_articulos_select();
2016-09-24 07:23:50am  -  select * from fn_articulos_precios_select_id(15::bigint);
2016-09-24 07:24:09am  -  select *from fn_cat_concepto_gastos_select();
2016-09-24 07:24:16am  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-24 07:24:17am  -  select *from fn_cat_vendedor_select();
2016-09-24 07:24:19am  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-24 07:25:21am  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 08:26:52pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 08:26:53pm  -  select *from fn_cat_vendedor_select();
2016-09-27 08:27:35pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 08:27:35pm  -  select *from fn_cat_vendedor_select();
2016-09-27 08:38:14pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 08:39:22pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 08:39:52pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:39:53pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:40:18pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:40:19pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:40:36pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:40:36pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:40:55pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:40:55pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:41:16pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 08:41:30pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:41:31pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:45:36pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:45:36pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:46:02pm  -  select * from fn_informacion_facturas_pagar(59::bigint);
2016-09-27 08:46:03pm  -  select * from fn_ctl_abonos_select_id(59::bigint);
2016-09-27 08:53:50pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:53:51pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:55:26pm  -  select *from fn_his_cancelaciones_abono_insert(17::bigint,9::bigint,''::varchar);
2016-09-27 08:55:27pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:55:28pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 08:55:41pm  -  select *from fn_his_cancelaciones_abono_insert(51::bigint,9::bigint,''::varchar);
2016-09-27 08:55:41pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 08:55:42pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:12:55pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 09:12:56pm  -  select *from fn_cat_vendedor_select();
2016-09-27 09:13:02pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 09:13:22pm  -  select * from fn_vendedor_insert(0::bigint,'5':: bigint,'pablo montero'::varchar, '2016-09-22'::timestamp, 'culiacan'::varchar);
2016-09-27 09:13:26pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-27 09:13:27pm  -  select *from fn_cat_vendedor_select();
2016-09-27 09:31:18pm  -  select * from fn_consulta_cobrador_select();
2016-09-27 09:31:19pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 09:31:24pm  -  select * from fn_consulta_cobrador_select();
2016-09-27 09:31:25pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:31:26pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:32:14pm  -  select * from fn_consulta_cobrador_select();
2016-09-27 09:32:15pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 09:32:23pm  -  select * from fn_consulta_cobrador_select();
2016-09-27 09:32:24pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:32:25pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:34:57pm  -  select id_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select();
2016-09-27 09:34:57pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_cobrador\" does not exist\nLINE 1: select id_cobrador as id, nombre_cobrador as value, \n               ^"
2016-09-27 09:34:57pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:34:58pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:36:07pm  -  select id_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select();
2016-09-27 09:36:07pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_cobrador\" does not exist\nLINE 1: select id_cobrador as id, nombre_cobrador as value, \n               ^"
2016-09-27 09:36:08pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:36:09pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:37:08pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select();
2016-09-27 09:37:09pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:37:10pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:42:50pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select();
2016-09-27 09:42:51pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:42:52pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:43:51pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select();
2016-09-27 09:43:52pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 09:43:58pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select();
2016-09-27 09:43:59pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:44:00pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:46:37pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:46:37pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:46:38pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:47:36pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:47:37pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:47:38pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:48:26pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:48:27pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:48:28pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:53:32pm  -  select * from fn_ctl_abonos_insert(16::bigint,9::bigint,101.5::float,'5'::varchar,0::smallint);
2016-09-27 09:53:33pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:53:34pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:53:35pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 09:54:06pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:54:07pm  -  select * from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1;
2016-09-27 09:54:43pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:54:44pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-27 09:54:52pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:54:53pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-27 09:54:54pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-27 09:55:13pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:55:14pm  -  select * from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1;
2016-09-27 09:55:26pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:55:43pm  -  select * from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-27' and '2016-09-27'  order by 1;
2016-09-27 09:55:52pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:56:00pm  -  select * from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-27' and '2016-09-28'  order by 1;
2016-09-27 09:56:29pm  -  select * from fn_pre_generar_corte();
2016-09-27 09:57:58pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 09:58:10pm  -  select * from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-09-28'  order by 1;
2016-09-27 10:03:56pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 10:04:11pm  -  select 
								sum(total_abonos), ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-09-29'  
						  group by ultimo_abono order by 1;
2016-09-27 10:04:33pm  -  select 
								sum(total_abonos), ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-09-29'  
						  group by ultimo_abono order by 1;
2016-09-27 10:04:52pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-09-29'  
						  group by ultimo_abono order by 1;
2016-09-27 10:05:19pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 10:05:27pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-09-28'  
						  group by ultimo_abono::date order by 1;
2016-09-27 10:06:10pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 10:06:26pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 10:06:34pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-09-28'  
						  group by ultimo_abono::date order by 1;
2016-09-27 10:07:39pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 10:07:45pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-27 10:07:46pm  -  select 
								*
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1;
2016-09-28 09:15:06pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:15:07pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-28 09:15:13pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:15:14pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-28 09:15:15pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-28 09:17:40pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:17:40pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-28 09:17:41pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-28 09:17:55pm  -  select * from fn_ctl_abonos_insert(16::bigint,9::bigint,203::float,'5'::varchar,0::smallint);
2016-09-28 09:17:56pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-28 09:17:57pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-28 09:17:58pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-28 09:18:30pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:18:31pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-28 09:18:37pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:18:38pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-28 09:18:38pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-28 09:19:20pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:19:21pm  -  select * from fn_informacion_facturas_pagar(59::bigint);
2016-09-28 09:19:22pm  -  select * from fn_ctl_abonos_select_id(59::bigint);
2016-09-28 09:19:41pm  -  select * from fn_ctl_abonos_insert(59::bigint,9::bigint,5220::float,'5'::varchar,0::smallint);
2016-09-28 09:19:42pm  -  select * from fn_informacion_facturas_pagar(59::bigint);
2016-09-28 09:19:43pm  -  select * from fn_ctl_abonos_select_id(59::bigint);
2016-09-28 09:19:44pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-28 09:22:02pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:22:03pm  -  select * from fn_informacion_facturas_pagar(60::bigint);
2016-09-28 09:22:04pm  -  select * from fn_ctl_abonos_select_id(60::bigint);
2016-09-28 09:22:21pm  -  select * from fn_ctl_abonos_insert(60::bigint,9::bigint,5220::float,'5'::varchar,1::smallint);
2016-09-28 09:22:24pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:22:25pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-09-28 09:22:37pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-09-28 09:22:38pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-09-28 09:22:39pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-09-28 09:24:52pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-09-28 09:24:53pm  -  select *from fn_cat_vendedor_select();
2016-09-28 09:25:00pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
